SaleID,CustomerID,ProductID,SaleDate,Quantity,TotalAmount,SalesChannel,PaymentMethod,DiscountApplied,SalespersonID
1,15,26,00:10:33.900000,16,786.45,Online,Credit Card,45.03,7
2,80,24,00:10:33.900000,8,991.45,Online,PayPal,44.38,6
3,15,38,00:10:33.900000,13,1253.2,In-Store,Bank Transfer,38.79,6
4,13,23,00:10:33.900000,18,989.91,In-Store,Bank Transfer,11.95,17
5,100,16,00:10:33.900000,9,1491.35,In-Store,Bank Transfer,45.86,19
6,93,19,00:10:33.900000,4,887.8,In-Store,Bank Transfer,9.82,9
7,91,15,00:10:33.900000,5,602.49,Online,Bank Transfer,3.5,6
8,80,33,00:10:33.900000,10,1135.68,In-Store,Credit Card,24.24,16
9,20,36,00:10:33.900000,5,895.64,Online,PayPal,13.53,1
10,33,12,00:10:33.900000,3,404.55,Online,PayPal,44.07,1
11,39,11,00:10:33.900000,10,811.05,In-Store,Credit Card,47.43,14
12,22,39,00:10:33.900000,19,28.3,Online,Credit Card,36.72,5
13,2,23,00:10:33.900000,8,1708.03,In-Store,Bank Transfer,12.5,20
14,82,50,00:10:33.900000,10,339.67,Online,Credit Card,41.72,9
15,78,29,00:10:33.900000,9,924.5,Online,Credit Card,28.33,14
16,38,9,00:10:33.900000,19,1007.15,Online,PayPal,37.53,1
17,39,14,00:10:33.900000,6,286.08,Online,PayPal,3.36,6
18,33,48,00:10:33.900000,19,1996.26,In-Store,Bank Transfer,30.2,14
19,17,35,00:10:33.900000,10,178.08,Online,Bank Transfer,16.42,12
20,29,27,00:10:33.900000,5,535.43,In-Store,Credit Card,15.31,4
21,71,21,00:10:33.900000,19,1602.52,In-Store,PayPal,20.66,7
22,67,12,00:10:33.900000,16,1549.56,Online,Credit Card,22.5,16
23,12,1,00:10:33.900000,12,1254.96,In-Store,Credit Card,40.1,9
24,40,47,00:10:33.900000,12,1054.2,Online,Bank Transfer,34.58,5
25,42,45,00:10:33.900000,13,1319.38,Online,Credit Card,45.19,12
26,53,29,00:10:33.900000,13,1134.33,In-Store,Credit Card,47.74,15
27,35,3,00:10:33.900000,16,1464.98,In-Store,Credit Card,16.17,13
28,54,2,00:10:33.900000,9,1224.85,In-Store,Credit Card,4.14,10
29,2,29,00:10:33.900000,17,1589.79,In-Store,Bank Transfer,28.28,17
30,69,35,00:10:33.900000,18,1625.74,Online,Bank Transfer,36.77,17
31,3,38,00:10:33.900000,8,96.17,Online,Credit Card,5.34,15
32,45,3,00:10:33.900000,14,1511.19,In-Store,PayPal,38.64,18
33,88,20,00:10:33.900000,15,492.63,Online,Bank Transfer,9.54,5
34,79,40,00:10:33.900000,4,685.03,Online,Bank Transfer,36.52,16
35,10,40,00:10:33.900000,8,945.41,In-Store,Bank Transfer,13.9,2
36,88,8,00:10:33.900000,18,1040.08,In-Store,Credit Card,18.75,8
37,60,30,00:10:33.900000,3,443.38,Online,PayPal,10.34,18
38,90,42,00:10:33.900000,9,136.9,In-Store,Bank Transfer,16.68,2
39,2,23,00:10:33.900000,9,1614.52,Online,Credit Card,32.51,17
40,51,30,00:10:33.900000,12,735.4,Online,Bank Transfer,16.07,19
41,36,36,00:10:33.900000,10,895.04,Online,Credit Card,9.16,10
42,97,23,00:10:33.900000,4,1166.63,Online,Credit Card,19.31,16
43,80,42,00:10:33.900000,11,1656.77,In-Store,Bank Transfer,47.73,10
44,81,40,00:10:33.900000,8,1893.22,In-Store,Bank Transfer,30.18,4
45,65,5,00:10:33.900000,10,1446.75,In-Store,Credit Card,49.58,2
46,27,47,00:10:33.900000,9,1380.22,Online,PayPal,49.91,1
47,30,47,00:10:33.900000,6,548.2,Online,Credit Card,20.52,18
48,33,24,00:10:33.900000,6,308.99,In-Store,PayPal,28.78,16
49,75,42,00:10:33.900000,16,1091.33,Online,Credit Card,24.69,13
50,4,36,00:10:33.900000,3,562.18,In-Store,PayPal,14.48,2
51,45,50,00:10:33.900000,6,1175.49,In-Store,Bank Transfer,37.48,7
52,56,6,00:10:33.900000,2,271.65,Online,Bank Transfer,20.24,2
53,31,29,00:10:33.900000,5,1750.34,Online,PayPal,48.55,13
54,32,3,00:10:33.900000,2,666.82,In-Store,Bank Transfer,29.14,18
55,47,3,00:10:33.900000,15,653.55,In-Store,Bank Transfer,37.89,9
56,84,39,00:10:33.900000,19,1405.49,Online,PayPal,23.77,7
57,93,36,00:10:33.900000,14,272.53,Online,Bank Transfer,40.66,13
58,82,15,00:10:33.900000,17,1491.48,In-Store,Credit Card,26.83,20
59,26,9,00:10:33.900000,5,91.29,In-Store,Bank Transfer,42.53,20
60,3,3,00:10:33.900000,17,1520.21,In-Store,Bank Transfer,43.46,11
61,76,40,00:10:33.900000,8,945.43,Online,Bank Transfer,11.57,16
62,44,6,00:10:33.900000,17,1476.21,Online,PayPal,23.62,20
63,59,27,00:10:33.900000,1,1127.59,In-Store,Bank Transfer,17.49,11
64,80,5,00:10:33.900000,11,774.89,Online,Bank Transfer,17.74,19
65,92,8,00:10:33.900000,8,409.4,In-Store,PayPal,3.65,8
66,57,42,00:10:33.900000,18,198.2,In-Store,PayPal,18.23,14
67,7,6,00:10:33.900000,18,417.68,Online,Bank Transfer,20.81,9
68,4,41,00:10:33.900000,19,1564.15,In-Store,Bank Transfer,5.96,10
69,58,45,00:10:33.900000,4,65.64,In-Store,Credit Card,36.48,14
70,55,46,00:10:33.900000,17,1742.3,In-Store,Credit Card,23.67,15
71,60,43,00:10:33.900000,2,818.42,In-Store,Credit Card,36.9,13
72,12,29,00:10:33.900000,17,1564.52,In-Store,Bank Transfer,38.11,1
73,27,48,00:10:33.900000,19,616.82,In-Store,Credit Card,43.17,9
74,95,3,00:10:33.900000,9,1627.61,In-Store,PayPal,29.38,3
75,73,27,00:10:33.900000,19,1441.41,In-Store,Credit Card,45.44,20
76,40,26,00:10:33.900000,19,1474.38,Online,Credit Card,13.87,6
77,94,39,00:10:33.900000,15,720.02,Online,PayPal,9.58,5
78,90,28,00:10:33.900000,8,1540.78,Online,Credit Card,2.87,15
79,60,5,00:10:33.900000,18,1333.94,In-Store,Bank Transfer,31.24,14
80,91,40,00:10:33.900000,2,1585.81,Online,Bank Transfer,25.12,4
81,1,42,00:10:33.900000,13,787.84,In-Store,PayPal,2.63,9
82,47,35,00:10:33.900000,19,1433.23,In-Store,Bank Transfer,17.91,1
83,59,22,00:10:33.900000,12,390.29,Online,Bank Transfer,23.64,12
84,85,34,00:10:33.900000,4,1559.4,In-Store,PayPal,19.29,19
85,2,50,00:10:33.900000,6,1377.49,In-Store,Bank Transfer,12.29,11
86,78,42,00:10:33.900000,4,153.85,In-Store,PayPal,11.98,14
87,58,46,00:10:33.900000,10,1644.29,Online,Credit Card,8.14,19
88,19,4,00:10:33.900000,17,861.65,In-Store,Credit Card,48.76,11
89,41,40,00:10:33.900000,11,1047.79,Online,Bank Transfer,20.22,1
90,8,41,00:10:33.900000,14,1235.73,In-Store,PayPal,46.31,3
91,90,49,00:10:33.900000,10,987.12,Online,Credit Card,41.63,12
92,84,1,00:10:33.900000,6,1902.21,In-Store,Credit Card,29.86,16
93,18,16,00:10:33.900000,6,894.59,In-Store,Bank Transfer,28.26,11
94,74,16,00:10:33.900000,4,1800.59,Online,Bank Transfer,43.01,17
95,61,9,00:10:33.900000,1,1370.15,Online,PayPal,24.02,8
96,47,16,00:10:33.900000,4,502.91,Online,Credit Card,30.14,13
97,34,2,00:10:33.900000,8,869.42,In-Store,PayPal,14.03,7
98,11,6,00:10:33.900000,13,276.88,In-Store,Bank Transfer,15.8,17
99,25,8,00:10:33.900000,16,1994.1,Online,Credit Card,28.72,7
100,64,15,00:10:33.900000,4,391.94,In-Store,Bank Transfer,38.69,12
101,33,33,00:10:33.900000,14,1091.89,In-Store,Credit Card,32.02,8
102,10,36,00:10:33.900000,5,1905.69,In-Store,Credit Card,40.84,9
103,27,14,00:10:33.900000,6,470.04,In-Store,Credit Card,4.04,7
104,10,50,00:10:33.900000,6,109.68,In-Store,Bank Transfer,35.17,1
105,71,16,00:10:33.900000,3,1184.27,Online,PayPal,21.04,17
106,41,47,00:10:33.900000,10,1114.59,In-Store,PayPal,9.04,8
107,80,41,00:10:33.900000,13,924.32,Online,Bank Transfer,39.01,1
108,28,36,00:10:33.900000,5,1701.64,Online,PayPal,34.92,12
109,61,3,00:10:33.900000,12,1312.65,Online,Credit Card,12.18,2
110,26,50,00:10:33.900000,15,361.6,In-Store,Credit Card,40.04,17
111,83,37,00:10:33.900000,4,610.39,Online,Bank Transfer,25.67,11
112,9,44,00:10:33.900000,18,1249.79,In-Store,Credit Card,17.49,18
113,34,8,00:10:33.900000,9,709.09,Online,PayPal,22.04,4
114,23,41,00:10:33.900000,8,1692.74,In-Store,Bank Transfer,17.3,13
115,57,50,00:10:33.900000,7,105.5,In-Store,Credit Card,42.48,6
116,74,19,00:10:33.900000,6,473.29,Online,PayPal,0.18,8
117,73,42,00:10:33.900000,14,1692.99,Online,Credit Card,36.02,3
118,100,45,00:10:33.900000,1,1859.81,Online,Credit Card,16.09,15
119,58,32,00:10:33.900000,2,311.9,Online,Credit Card,47.98,17
120,92,10,00:10:33.900000,3,287.59,Online,PayPal,48.65,6
121,61,41,00:10:33.900000,19,1811.53,Online,PayPal,4.58,9
122,81,13,00:10:33.900000,19,1818.48,Online,Bank Transfer,30.55,8
123,6,17,00:10:33.900000,16,1499.15,Online,Credit Card,30.68,2
124,22,14,00:10:33.900000,17,371.64,In-Store,PayPal,41.6,20
125,52,33,00:10:33.900000,8,1511.89,In-Store,Credit Card,22.04,7
126,72,43,00:10:33.900000,7,992.96,In-Store,PayPal,37.06,13
127,51,44,00:10:33.900000,2,1983.59,In-Store,Credit Card,22.35,16
128,71,41,00:10:33.900000,3,996.48,Online,Bank Transfer,2.19,14
129,54,44,00:10:33.900000,3,1749.69,Online,PayPal,7.51,10
130,48,22,00:10:33.900000,16,714.48,In-Store,PayPal,8.47,8
131,16,33,00:10:33.900000,9,961.91,In-Store,Credit Card,2.73,4
132,47,28,00:10:33.900000,10,977.82,Online,Bank Transfer,24.36,8
133,86,47,00:10:33.900000,15,271.61,In-Store,Credit Card,35.83,6
134,92,42,00:10:33.900000,6,1528.05,Online,PayPal,46.29,7
135,72,42,00:10:33.900000,9,663.79,In-Store,PayPal,9.04,6
136,35,50,00:10:33.900000,1,852.64,Online,Credit Card,13.94,9
137,48,41,00:10:33.900000,19,1476.4,In-Store,Bank Transfer,45.34,5
138,83,35,00:10:33.900000,13,1780.29,Online,PayPal,25.07,11
139,56,23,00:10:33.900000,16,1924.2,Online,PayPal,6.35,7
140,59,1,00:10:33.900000,9,469.25,Online,Bank Transfer,42.34,9
141,86,7,00:10:33.900000,3,1148.43,Online,PayPal,3.68,7
142,88,30,00:10:33.900000,16,1575.1,Online,Bank Transfer,22.77,8
143,10,16,00:10:33.900000,16,1007.79,In-Store,PayPal,2.64,13
144,74,46,00:10:33.900000,3,1030.01,Online,Credit Card,16.44,2
145,64,44,00:10:33.900000,7,1192.17,Online,PayPal,6.22,20
146,74,41,00:10:33.900000,17,1906.78,Online,Credit Card,3.66,6
147,46,14,00:10:33.900000,5,1625.07,In-Store,Bank Transfer,35.92,16
148,72,43,00:10:33.900000,19,952.27,In-Store,Bank Transfer,42.97,15
149,97,40,00:10:33.900000,13,591.92,In-Store,PayPal,5.36,14
150,83,41,00:10:33.900000,19,1356.7,Online,Credit Card,11.44,11
151,48,26,00:10:33.900000,10,1883.67,In-Store,PayPal,32.58,11
152,18,45,00:10:33.900000,7,1632.39,Online,Credit Card,7.19,10
153,61,32,00:10:33.900000,19,974.2,Online,Credit Card,28.52,16
154,21,6,00:10:33.900000,12,1099.98,In-Store,PayPal,29.75,10
155,91,21,00:10:33.900000,3,909.68,Online,Bank Transfer,49.85,9
156,66,30,00:10:33.900000,3,216.46,Online,Bank Transfer,46.84,2
157,62,30,00:10:33.900000,4,1472.76,Online,PayPal,2.23,17
158,78,37,00:10:33.900000,7,1127.82,In-Store,PayPal,28.85,3
159,90,21,00:10:33.900000,3,133.63,In-Store,PayPal,29.28,16
160,53,27,00:10:33.900000,2,1731.29,Online,PayPal,34.32,13
161,28,35,00:10:33.900000,15,1105.97,In-Store,PayPal,13.91,9
162,50,32,00:10:33.900000,13,608.06,In-Store,Credit Card,47.95,7
163,82,29,00:10:33.900000,9,1986.0,In-Store,Bank Transfer,48.98,15
164,33,10,00:10:33.900000,6,1070.41,In-Store,PayPal,20.45,15
165,74,26,00:10:33.900000,17,429.11,Online,Credit Card,20.08,16
166,72,8,00:10:33.900000,13,1151.04,In-Store,Bank Transfer,43.95,1
167,42,36,00:10:33.900000,14,454.6,In-Store,Credit Card,18.64,3
168,87,39,00:10:33.900000,19,776.42,In-Store,Bank Transfer,5.07,17
169,82,8,00:10:33.900000,17,311.11,In-Store,Bank Transfer,39.84,16
170,31,38,00:10:33.900000,1,109.77,Online,PayPal,4.05,17
171,59,2,00:10:33.900000,4,1851.7,In-Store,Bank Transfer,30.63,14
172,56,18,00:10:33.900000,17,976.92,Online,PayPal,11.09,20
173,51,5,00:10:33.900000,13,315.54,In-Store,PayPal,15.95,17
174,82,20,00:10:33.900000,15,1850.9,Online,Bank Transfer,25.49,20
175,24,3,00:10:33.900000,12,985.85,Online,PayPal,14.3,19
176,22,49,00:10:33.900000,14,712.79,Online,Credit Card,2.22,4
177,72,42,00:10:33.900000,17,172.25,Online,Bank Transfer,18.74,20
178,64,8,00:10:33.900000,1,1766.53,Online,Credit Card,39.07,10
179,67,23,00:10:33.900000,12,370.53,In-Store,Credit Card,11.13,7
180,13,19,00:10:33.900000,3,1790.92,In-Store,PayPal,30.49,1
181,30,25,00:10:33.900000,5,1431.68,Online,Credit Card,4.77,2
182,62,30,00:10:33.900000,2,1551.8,Online,PayPal,2.66,7
183,36,46,00:10:33.900000,18,1639.33,Online,Credit Card,11.39,11
184,18,1,00:10:33.900000,16,133.79,Online,Credit Card,19.87,7
185,24,15,00:10:33.900000,16,583.13,In-Store,Bank Transfer,2.6,5
186,21,19,00:10:33.900000,14,1997.19,In-Store,PayPal,30.44,7
187,7,30,00:10:33.900000,1,1656.48,In-Store,Credit Card,6.81,6
188,27,10,00:10:33.900000,8,885.95,Online,PayPal,29.57,19
189,34,47,00:10:33.900000,5,1184.51,Online,Bank Transfer,21.46,1
190,8,26,00:10:33.900000,18,847.12,In-Store,Bank Transfer,12.96,16
191,49,2,00:10:33.900000,12,1053.31,Online,Credit Card,15.43,16
192,39,33,00:10:33.900000,14,1722.56,In-Store,Credit Card,36.15,2
193,70,46,00:10:33.900000,11,1305.57,In-Store,Bank Transfer,11.73,11
194,25,50,00:10:33.900000,11,1291.97,Online,Credit Card,8.39,1
195,73,21,00:10:33.900000,15,1476.78,In-Store,Credit Card,40.56,17
196,47,17,00:10:33.900000,7,1665.27,Online,Bank Transfer,34.29,19
197,100,16,00:10:33.900000,8,1245.94,Online,Credit Card,1.51,3
198,22,19,00:10:33.900000,5,1625.46,Online,Bank Transfer,4.89,8
199,9,28,00:10:33.900000,9,958.31,In-Store,PayPal,17.63,14
200,34,8,00:10:33.900000,5,955.52,Online,Credit Card,36.5,11
